crystal_system,space_group,band_gap,volume,density,density_atomic,formation_energy_per_atom,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster,e_electronic,e_ionic,e_total,class
0,225,0.1689000000000002,64.57586863742208,3.117888556106424,21.52528954580736,-0.3438967266666672,12.0,32.0,20.0,18.666666666666668,120.0,141.0,21.0,134.0,1.31,2.01,0.6999999999999997,1.5433333333333332,6,16.389610476666512,6.960671750001527,23.350282226668043,test
3,62,0.7226999999999997,334.6434953908593,4.95091915212826,20.915218461928703,-0.30408631140625,16.0,51.0,35.0,28.0,105.0,139.0,34.0,120.25,1.9,2.58,0.6800000000000002,2.2775,6,13.924893266666666,12.57951312,26.50440638666667,test
3,58,0.4327000000000005,75.14771676361988,5.205722709332147,12.524619460603311,-0.5353095164285703,15.0,26.0,11.0,18.666666666666668,107.0,132.0,25.0,115.33333333333331,1.83,2.19,0.3599999999999999,2.07,6,23.0482845,14.517190630000002,37.56547513,test
4,6,0.7837000000000001,214.65561333267624,3.004769172017489,16.51197025635971,-1.0015505763461543,7.0,24.0,17.0,14.615384615384617,71.0,176.0,105.0,121.84615384615384,1.0,3.04,2.04,2.0430769230769235,6,6.411969106666667,9.99545615,16.407425256666667,test
0,216,0.5137999999999998,52.43169450533423,8.567236262108185,17.477231501778075,-0.4020708866666685,26.0,51.0,25.0,39.333333333333336,132.0,164.0,32.0,145.0,1.6,2.05,0.4499999999999997,1.8266666666666669,6,24.741074183333165,19.567617635574933,44.308691818908095,test
6,160,0.4863999999999997,149.37496419374227,5.881116641839947,29.87499283874845,-0.4981952922708444,34.0,52.0,18.0,44.4,120.0,139.0,19.0,131.2,2.05,2.55,0.5,2.26,6,25.52003399,66.22934436005771,91.74937835005773,test
4,9,0.6375000000000002,320.9027447491866,5.404814384204681,32.09027447491866,-0.4022364190000019,31.0,52.0,21.0,43.6,122.0,138.0,16.0,131.6,1.81,2.1,0.29,1.9840000000000004,6,11.67256632668971,4.054550690697837,15.727117017387547,test
6,160,0.2416999999999998,269.5060797975346,4.205977371486426,17.967071986502308,-0.1682705813174607,15.0,50.0,35.0,21.066666666666663,107.0,139.0,32.0,115.8,1.9,2.19,0.29,2.0973333333333333,6,16.986648053333337,2.083926846656446,19.070574899989783,test
0,224,0.0,107.44222318884997,7.163037725930793,17.90703719814166,-0.3141996186111082,8.0,47.0,39.0,34.0,66.0,145.0,79.0,118.66666666666669,1.93,3.44,1.51,2.433333333333333,6,6.749154119999997,0.6020245766666669,7.351178696666664,test
3,23,0.0653999999999999,235.4136011142876,5.555595827459082,29.42670013928594,-0.9670861984635408,34.0,56.0,22.0,42.0,120.0,215.0,95.0,140.5,0.89,2.55,1.6599999999999997,2.11375,6,7.952861923333333,6.502031473333335,14.454893396666668,test
1,122,0.0,196.4943411658216,5.683753701601715,24.5617926457277,-0.5557744057812499,29.0,49.0,20.0,36.5,120.0,142.0,22.0,128.5,1.78,2.55,0.7699999999999998,2.195,6,16.481442876666666,3.390681516638059,19.872124393304727,test
1,121,0.0,191.21989581113425,5.453356724399745,23.90248697639178,-0.5708553555468745,29.0,48.0,19.0,34.25,120.0,144.0,24.0,126.0,1.69,2.55,0.8599999999999999,2.2125,6,18.68576896333333,3.30984552,21.99561448333333,test
3,36,0.5258000000000003,470.6798386886195,4.576545057818624,47.06798386886195,-0.9945620008620694,52.0,55.0,3.0,53.2,138.0,244.0,106.0,180.4,0.79,2.1,1.31,1.576,6,8.719267636666666,4.341220746666667,13.060488383333334,test
4,7,0.0863999999999999,638.9936416957814,3.607657067940016,35.49964676087674,-0.7963981941493053,26.0,35.0,9.0,33.888888888888886,120.0,132.0,12.0,121.33333333333331,1.83,2.96,1.13,2.7888888888888888,6,4.756601843333333,6.105328329999999,10.861930173333333,test
0,225,0.0,77.18093925305334,13.651591119314135,19.29523481326333,-0.6956471225000058,46.0,76.0,30.0,65.0,139.0,190.0,51.0,165.75,1.25,2.2,0.9500000000000002,1.725,6,32.890212330000104,10.069856739999992,42.960069070000095,test
3,58,0.3741000000000003,98.51988481308273,7.205959167435247,16.41998080218045,-0.6697169598958315,26.0,34.0,8.0,31.33333333333333,120.0,132.0,12.0,124.0,1.83,2.55,0.7199999999999998,2.31,6,26.701043966666663,10.133355586666664,36.83439955333333,test
2,194,0.7411000000000012,77.2385908868597,6.374763245285786,9.654823860857462,-1.0387458487500003,7.0,42.0,35.0,17.0,71.0,154.0,83.0,109.25,1.31,3.04,1.73,2.3875,6,11.793973456666668,4.245717130003441,16.03969058667011,test
4,12,0.4901,156.9199040239598,5.076409550800055,15.691990402395978,-0.641243549249998,7.0,57.0,50.0,21.0,71.0,207.0,136.0,109.2,1.1,3.04,1.94,2.4200000000000004,6,12.743884393333332,10.238542493333334,22.98242688666667,test
0,215,0.9169,212.9776307986598,6.1902071816352064,26.62220384983248,-0.502529962083333,29.0,52.0,23.0,42.0,132.0,164.0,32.0,139.0,1.6,2.1,0.5,1.9625,6,9.824244850000005,0.4564059299999999,10.280650780000006,test
1,79,0.6131000000000002,540.0986236770356,8.383605948126673,33.75616397981472,-0.4396032337500068,51.0,81.0,30.0,68.25,138.0,145.0,7.0,142.0,1.62,2.1,0.48,1.826875,6,21.51879872911485,312.56045088552315,334.079249614638,test
0,225,0.1485000000000003,112.21745015450225,5.910954958204039,28.05436253862556,-0.6595268568750008,20.0,80.0,60.0,42.5,132.0,176.0,44.0,155.75,1.0,2.0,1.0,1.49,6,217.3363994600002,49.93965136999996,267.27605083000014,test
3,55,0.8081,600.6098888727827,5.807298354195049,30.03049444363913,-0.8571331757500019,8.0,79.0,71.0,43.8,66.0,220.0,154.0,164.0,0.82,3.44,2.62,1.86,6,3.915699346666667,6.149547683333334,10.06524703,test
1,122,0.4001999999999999,192.1074097836465,5.019279734997139,24.01342622295581,-0.1066761587500009,14.0,48.0,34.0,32.0,111.0,144.0,33.0,123.25,1.69,2.18,0.4900000000000002,1.9875,6,17.146205876666667,2.871750573325643,20.017956449992308,test
0,225,0.1204999999999998,133.23426938471275,7.266479536164158,33.30856734617819,-0.5971414156250034,38.0,82.0,44.0,59.5,132.0,195.0,63.0,167.0,0.95,2.33,1.38,1.5575,6,95.56944833999994,23.68061527333332,119.25006361333328,test
6,166,0.6091000000000001,269.601346866194,2.5785492947687025,38.514478123742,-0.4030098405714274,19.0,48.0,29.0,27.142857142857142,119.0,203.0,84.0,170.57142857142858,0.82,2.18,1.3600000000000003,1.332857142857143,6,5.388046520000002,3.3702362323038937,8.758282752303897,test
3,62,0.6857999999999995,330.98502200206985,4.341096394672896,27.58208516683916,-1.018784152777778,3.0,51.0,48.0,30.666666666666668,128.0,195.0,67.0,154.0,0.95,2.05,1.1,1.3266666666666664,6,10.125895796666669,9.991928923333331,20.11782472,test
2,194,0.5972999999999997,407.9054999130535,4.596528051662015,40.79054999130536,-1.1725200509310365,23.0,55.0,32.0,47.4,139.0,244.0,105.0,162.8,0.79,2.66,1.87,2.08,6,4.073377806666668,11.445479280000006,15.51885708666667,test
3,20,0.8292999999999999,140.15370207527965,4.259115058926476,14.015370207527964,-0.3418431917142847,15.0,26.0,11.0,17.2,107.0,132.0,25.0,112.0,1.83,2.19,0.3599999999999999,2.118,6,20.89693123333333,9.638445316666663,30.53537655,test
3,63,0.7266000000000001,181.0436368876272,4.196562005158032,22.6304546109534,-0.4768495843750013,11.0,47.0,36.0,25.5,119.0,166.0,47.0,149.0,0.93,2.18,1.25,1.4925000000000002,6,11.011721046666656,8.791593346666415,19.80331439333307,test
3,58,0.8902999999999999,88.64966921430491,9.447313995231188,14.774944869050818,-0.6073711853174615,15.0,76.0,61.0,35.333333333333336,107.0,144.0,37.0,119.33333333333331,2.19,2.2,0.0100000000000002,2.1933333333333334,6,18.212721406666667,12.21457430333333,30.42729571,test
1,96,0.1303,174.49741373094645,6.058231135284408,14.541451144245537,-0.1922791834375002,16.0,29.0,13.0,24.666666666666668,105.0,132.0,27.0,123.0,1.9,2.58,0.6800000000000002,2.1266666666666665,6,13.054124753333332,6.082852283333334,19.136977036666664,test
5,2,0.6508,1484.310945494508,2.7220300312564616,18.101352993835462,-0.5139270578963409,7.0,24.0,17.0,14.292682926829269,71.0,203.0,132.0,130.90243902439025,0.82,3.04,2.22,1.9921951219512195,6,7.235890010000003,10.80615744333334,18.04204745333334,test
1,107,0.5802999999999998,110.45662396117454,4.257237554609884,13.807077995146818,-0.6570266854687503,1.0,45.0,44.0,15.75,31.0,195.0,164.0,85.875,0.95,2.28,1.3299999999999998,1.8975,6,8.016493143333333,6.66269351,14.679186653333332,test
6,156,0.4150999999999998,90.08198688593316,5.10724208693893,22.520496721483287,-0.4894793909374999,1.0,50.0,49.0,30.0,31.0,195.0,164.0,121.75,0.95,2.2,1.2500000000000002,1.73,6,33.029628290000005,5.980933963332368,39.01056225333237,test
3,19,0.8362,926.1414257034322,4.057376288736327,33.07647948940829,-0.918578354888394,34.0,37.0,3.0,34.857142857142854,120.0,220.0,100.0,148.57142857142858,0.82,2.55,1.73,2.0557142857142856,6,5.737840666666666,4.049921686666665,9.787762353333331,test
0,216,0.6738,78.56960328715545,11.53595565603332,26.18986776238515,-1.1920333300000057,50.0,90.0,40.0,72.66666666666667,136.0,206.0,70.0,160.33333333333334,1.3,2.28,0.9799999999999998,1.8466666666666665,6,25.64858967999999,2.303630923333333,27.95222060333332,test
6,166,0.7465000000000002,287.0146119102435,2.907574483433628,35.87682648878044,-0.4833301223437498,19.0,51.0,32.0,28.25,132.0,203.0,71.0,178.125,0.82,2.05,1.23,1.2625,6,6.88039345,8.758014720526846,15.638408170526846,test
1,97,0.2823000000000002,234.7655282768736,5.216230475902744,33.53793261098194,-0.8724053171428595,31.0,52.0,21.0,44.0,122.0,195.0,73.0,141.57142857142858,0.95,2.1,1.15,1.852857142857143,6,9.678042563333335,6.049903540017096,15.727946103350432,test
0,227,0.5028000000000001,145.22549879139612,4.844912139002631,18.153187348924515,-0.9539271043749996,7.0,55.0,48.0,23.0,71.0,244.0,173.0,134.75,0.79,3.04,2.25,2.125,6,18.97300230000001,55.35947379333336,74.33247609333337,test
1,119,0.0,312.82563522879246,5.447392353094322,26.068802935732705,-0.2174000458333343,31.0,55.0,24.0,37.0,122.0,244.0,122.0,152.5,0.79,1.81,1.02,1.555,6,75.06665337144834,8.071725679173218,83.13837905062157,test
1,131,0.2574000000000001,108.55704661742791,3.321404051387783,18.092841102904654,-0.6153505727777772,3.0,38.0,35.0,16.0,71.0,195.0,124.0,131.33333333333334,0.95,3.04,2.09,1.6566666666666665,6,6.780332830000002,6.701083466666668,13.481416296666673,test
2,186,0.4376000000000002,642.9668949860722,2.178610271498423,29.22576795391237,-1.0904033529166697,16.0,27.0,11.0,18.63636363636364,105.0,203.0,98.0,160.36363636363637,0.82,2.58,1.7600000000000002,1.5563636363636364,6,4.274747446666667,4.02763887331952,8.302386319986187,test
3,63,0.7565,692.6355796768471,5.919027914066896,43.289723729802944,-0.2506773040373571,3.0,82.0,79.0,62.0,128.0,244.0,116.0,180.5,0.79,2.33,1.54,1.58375,6,10.967697703333334,7.413412756666666,18.38111046,test
4,14,0.1840000000000001,305.69977572160457,6.273847546429921,25.47498131013372,-1.2432439091666676,33.0,57.0,24.0,41.0,119.0,207.0,88.0,148.33333333333334,1.1,2.18,1.08,1.8200000000000005,6,19.42693861333333,6.07632034,25.50325895333333,test
3,65,0.0,125.77007254787138,4.383942074471904,25.154014509574274,-0.5164849280000027,17.0,76.0,59.0,28.8,102.0,144.0,42.0,110.4,2.2,3.16,0.96,2.968,6,4.194233279999793,0.9043398499960552,5.098573129995848,test
3,62,0.5790000000000002,315.4110941353438,5.391021592204993,26.284257844611982,-0.8158198619444444,3.0,83.0,80.0,35.333333333333336,128.0,176.0,48.0,150.66666666666666,0.98,2.02,1.04,1.3333333333333333,6,12.943220336666664,8.538914076666666,21.48213441333333,test
6,166,0.8851000000000001,240.85872224973656,2.173400992962488,34.40838889281951,-0.3937661912857117,4.0,33.0,29.0,20.857142857142858,96.0,203.0,107.0,163.71428571428572,0.82,2.18,1.3600000000000003,1.3157142857142858,6,4.674112036666667,3.945867738315521,8.61997977498219,test
6,156,0.1074000000000001,168.85369372336717,4.16286119709467,24.12195624619531,-0.7470304918112204,16.0,49.0,33.0,27.428571428571427,105.0,142.0,37.0,118.0,1.65,2.58,0.9300000000000002,2.218571428571429,6,21.245764646666665,5.410295383341055,26.656060030007712,test
3,62,0.6558000000000002,947.9843576867668,5.354513667341664,39.49934823694861,-0.2017749036111071,52.0,53.0,1.0,52.333333333333336,138.0,139.0,1.0,138.33333333333334,2.1,2.66,0.56,2.286666666666666,6,12.14952448666667,22.367063986666665,34.516588473333336,test
2,193,0.7323999999999997,410.07415398514337,2.9595946735770795,17.086423082714308,-1.000856399410921,7.0,25.0,18.0,15.0,71.0,176.0,105.0,129.16666666666666,1.0,3.04,2.04,1.8958333333333333,6,6.742538803333289,8.781352983335083,15.523891786668372,test
0,216,0.1478000000000001,72.09594425856892,5.608612306475472,18.02398606464223,-0.5181467695833337,3.0,51.0,48.0,26.0,128.0,145.0,17.0,135.0,0.98,2.05,1.0699999999999998,1.485,6,171.6806902399985,20.090969819714783,191.7716600597133,test
4,12,0.7797000000000001,148.06600555065097,5.9653730469990975,24.67766759177516,-0.6520302558333336,17.0,52.0,35.0,38.0,102.0,142.0,40.0,127.33333333333331,2.1,3.16,1.06,2.513333333333333,6,9.85649011666667,3.486008583525201,13.342498700191872,test
4,14,0.7480000000000002,469.90649005095935,3.60038412690059,19.57943708545664,-0.31427648031746,15.0,30.0,15.0,20.0,107.0,122.0,15.0,112.0,1.65,2.19,0.54,2.01,6,9.865351673333333,1.29881558,11.164167253333332,test
2,194,0.6037000000000003,171.67185067239487,4.454191569724245,28.61197511206581,-0.7233970996388907,19.0,52.0,33.0,33.333333333333336,132.0,203.0,71.0,157.66666666666666,0.82,2.1,1.2800000000000002,1.606666666666667,6,8.973497576666668,3.074218263328676,12.047715839995345,test
0,216,0.665,58.393621173012605,11.482229231551786,19.464540391004203,-0.460370547444441,44.0,73.0,29.0,56.0,139.0,170.0,31.0,151.66666666666666,1.5,2.2,0.7000000000000002,1.9166666666666667,6,19.57165047666644,12.518007897498414,32.089658374164856,test
0,216,0.2551999999999994,61.02340086584742,9.50736549518835,20.34113362194914,-0.9622721633333366,28.0,69.0,41.0,49.333333333333336,124.0,190.0,66.0,151.0,1.25,2.05,0.7999999999999998,1.7366666666666666,6,18.578459679999977,2.9088961466666667,21.487355826666644,test
0,225,0.0,80.59743376558147,3.813706763708356,20.149358441395368,-0.2272308277083325,3.0,60.0,57.0,19.75,121.0,201.0,80.0,144.5,0.98,1.61,0.6300000000000001,1.1775,6,220.14723545000007,28.49096234000002,248.6381977900001,test
4,15,0.6766999999999999,487.5896918875307,4.781421035148443,27.08831621597393,-1.040903057222222,31.0,38.0,7.0,34.22222222222222,119.0,195.0,76.0,145.0,0.95,2.18,1.2300000000000002,1.6877777777777778,6,10.942327786666668,10.06877959,21.01110737666667,test
4,13,0.7559,537.9559870590768,3.435255849351812,26.897799352953843,-1.2458489128124994,17.0,41.0,24.0,25.2,102.0,164.0,62.0,118.0,1.6,3.16,1.56,2.726,6,3.863116103333334,1.5283384366666668,5.391454540000001,test
4,15,0.899,314.48538854994547,7.454015672506087,26.20711571249545,-0.2367222404166706,33.0,80.0,47.0,49.0,119.0,132.0,13.0,123.5,2.0,2.96,0.96,2.25,6,13.509845513333332,13.116034506666663,26.62588002,test
1,82,0.8570000000000002,192.92190197798288,5.260498372037042,27.56027171114041,-0.6230491889583328,32.0,49.0,17.0,37.71428571428572,120.0,145.0,25.0,126.71428571428572,1.78,2.55,0.7699999999999998,2.274285714285714,6,8.943504776666666,3.24990307,12.193407846666668,test
2,187,0.8098999999999998,68.04032151257377,3.063703578749416,22.680107170857923,-0.8964677693253963,3.0,38.0,35.0,18.666666666666668,107.0,195.0,88.0,143.33333333333334,0.95,2.19,1.24,1.3733333333333333,6,8.362255410000001,12.771475046542202,21.133730456542207,test
1,119,0.4449000000000001,46.39061359373776,5.134752715060553,23.19530679686888,-0.5585295049999996,29.0,35.0,6.0,32.0,120.0,132.0,12.0,126.0,1.9,2.96,1.06,2.43,6,6.282770773333334,2.9072981233333333,9.190068896666666,test
3,62,0.2644999999999999,641.0462447560105,5.134276473739162,17.806840132111404,-0.5551026448611114,7.0,38.0,31.0,24.666666666666668,71.0,195.0,124.0,132.66666666666666,0.95,3.04,2.09,1.9633333333333336,6,11.477418129999998,6.655706976666667,18.133125106666668,test
3,63,0.3069999999999999,215.2343500970541,6.973251441483099,26.90429376213176,-0.3764907581896564,11.0,83.0,72.0,46.0,136.0,166.0,30.0,154.0,0.93,2.54,1.61,1.605,6,20.012368313333333,10.57651118,30.588879493333337,test
6,164,0.0123999999999999,126.09476181343716,0.6326745466785054,31.52369045335929,0.0097725774999997,6.0,6.0,0.0,6.0,76.0,76.0,0.0,76.0,2.55,2.55,0.0,2.55,6,6.597796033333334,0.0002749133333333,6.598070946666667,test
0,227,0.0,272.23114232687186,4.204711507489235,19.44508159477656,-0.9827312107142856,16.0,48.0,32.0,22.857142857142858,105.0,144.0,39.0,120.28571428571428,1.66,2.58,0.9200000000000002,2.19,6,10.148356868435616,3.187883502977477,13.336240371413092,test
3,36,0.7396,391.7321954929755,4.261778295418819,39.17321954929755,-1.1021702552683197,34.0,55.0,21.0,42.4,120.0,244.0,124.0,169.6,0.79,2.55,1.7599999999999998,1.846,6,4.791004959999648,3.7444941435657184,8.535499103565366,test
4,12,0.4326000000000007,306.5208834463345,5.771057633752973,30.652088344633448,-0.0015087340000007,33.0,52.0,19.0,44.4,119.0,138.0,19.0,130.4,2.1,2.18,0.08,2.132,6,32.767243836666665,52.34145492,85.10869875666667,test
6,156,0.4792,83.72581902162052,4.6834466598655125,20.93145475540513,-0.4371559696874998,1.0,56.0,55.0,25.5,31.0,215.0,184.0,119.75,0.89,2.2,1.31,1.7,6,16.548515006035974,6.067077608596321,22.61559261463229,test
3,23,0.0350000000000001,223.01132455037617,5.52152132974412,27.87641556879702,-0.9486019034635405,32.0,56.0,24.0,39.75,120.0,215.0,95.0,138.125,0.89,2.55,1.6599999999999997,2.12,6,7.904498783333333,5.832276113333332,13.736774896666663,test
2,194,0.7318999999999996,146.4155846748299,5.846820275802376,18.301948084353736,-1.236610022447918,3.0,41.0,38.0,28.0,120.0,164.0,44.0,133.0,0.98,2.55,1.5699999999999998,1.92,6,13.329273883333338,3.444963243333332,16.77423712666667,test
6,166,0.725,255.4746779074027,2.415627688337332,36.49638255820039,-0.4409424977142855,19.0,33.0,14.0,24.571428571428573,119.0,203.0,84.0,167.42857142857142,0.82,2.18,1.3600000000000003,1.327142857142857,6,5.108669900000002,3.765450176170329,8.87412007617033,test
4,12,0.4740000000000002,137.57271785455993,4.34766333811324,13.757271785455991,-0.5733301422500006,7.0,43.0,36.0,16.8,71.0,176.0,105.0,107.2,1.0,3.04,2.04,2.4040000000000004,6,12.28325488,6.3282746366666665,18.611529516666664,test
1,129,0.9102,110.97209835409215,3.572479111584915,18.49534972568203,-0.5186196659920638,11.0,30.0,19.0,18.666666666666668,107.0,166.0,59.0,131.66666666666666,0.93,2.19,1.2599999999999998,1.59,6,9.450218516666666,9.245243676666668,18.69546219333333,test
1,140,0.0830000000000001,142.83734106035058,6.308631364822356,23.80622351005843,-0.6212915933333338,16.0,82.0,66.0,38.0,105.0,146.0,41.0,118.66666666666669,2.33,2.58,0.25,2.4966666666666666,6,13.50762381,71.14697158999996,84.65459539999996,test
3,61,0.3342,488.10566169973146,9.546563440275197,20.33773590415548,-0.5956044437500007,14.0,78.0,64.0,48.0,111.0,138.0,27.0,128.33333333333334,1.9,2.28,0.3799999999999999,2.0933333333333333,6,23.56788907333333,5.141256283333333,28.709145356666664,test
0,221,0.4075000000000006,114.8041449895023,3.702820690540552,22.96082899790046,-1.2027704449999987,7.0,51.0,44.0,23.6,71.0,176.0,105.0,147.6,1.0,3.04,2.04,1.618,6,13.848860019999996,16.44412855666667,30.29298857666667,test
0,220,0.4341999999999997,375.8700599771964,8.277222428839028,18.79350299885982,-0.7275767780000016,28.0,51.0,23.0,40.8,124.0,175.0,51.0,145.3,1.33,2.05,0.7199999999999998,1.7919999999999998,6,34.756540436666405,15.101703489716392,49.858243926382805,test
3,55,0.1555999999999997,766.4278593453566,4.267816264645626,29.477994590206023,-0.8593428873076903,13.0,51.0,38.0,33.23076923076923,121.0,176.0,55.0,150.46153846153845,1.0,2.05,1.0499999999999998,1.5784615384615384,6,15.28204667,7.701515829999999,22.9835625,test
5,2,0.6076999999999999,1174.138967624965,2.75765792777125,14.318767897865428,-0.5034321103826742,7.0,24.0,17.0,11.365853658536585,71.0,166.0,95.0,117.36585365853658,0.93,3.04,2.11,2.032439024390244,6,8.36182871666667,19.66808421000001,28.02991292666668,test
2,194,0.6466000000000003,350.63115470065736,6.014236453089481,35.06311547006574,-0.8587563989999986,7.0,83.0,76.0,51.6,71.0,215.0,144.0,172.8,0.89,3.04,2.15,1.5459999999999998,6,12.773036456666665,28.20884730001082,40.98188375667749,test
6,164,0.2038999999999999,139.22691421574416,4.809485592304801,23.204485702624027,-1.0415158274999996,3.0,57.0,54.0,28.0,128.0,207.0,79.0,144.83333333333334,0.98,2.05,1.0699999999999998,1.356666666666667,6,16.20944397,15.013724519998188,31.223168489998187,test
3,31,0.7678999999999998,883.3945455898111,3.725116942421304,36.808106066242125,-0.4048921093750006,33.0,41.0,8.0,36.0,119.0,220.0,101.0,181.66666666666663,0.82,2.18,1.3600000000000003,1.3383333333333336,6,6.057269636666667,7.069345566666667,13.126615203333332,test
3,59,0.6878,185.59503891257668,2.288704513727973,23.199379864072085,-0.5819312166041666,3.0,33.0,30.0,14.5,119.0,203.0,84.0,144.5,0.82,2.18,1.3600000000000003,1.24,6,6.3856929933333335,5.547954230000001,11.933647223333333,test
3,19,0.2116,343.4581846043545,6.505166443541104,14.310757691848105,-1.1978725947222202,8.0,47.0,39.0,25.0,66.0,145.0,79.0,101.33333333333331,1.93,3.44,1.51,2.698333333333333,6,7.95075631,4.77912082,12.729877129999998,test
0,205,0.1140999999999996,266.9397354959026,8.864926042704688,22.24497795799188,-0.3944238600000034,44.0,52.0,8.0,49.333333333333336,138.0,146.0,8.0,140.66666666666666,2.1,2.2,0.1,2.1333333333333333,6,21.233611643333333,8.584322343333335,29.81793398666667,test
6,156,0.2957999999999998,76.6900483510484,5.001554805975199,19.1725120877621,-0.5194814759375004,1.0,38.0,37.0,25.5,31.0,195.0,164.0,117.0,0.95,2.2,1.2500000000000002,1.7425,6,38.315080343333335,6.71602688335021,45.03110722668354,test
0,225,0.0,75.53605793088136,13.91528999865046,18.88401448272034,-0.973740207500005,45.0,77.0,32.0,65.0,141.0,190.0,49.0,165.75,1.25,2.28,1.0299999999999998,1.745,6,24.55965738,11.303582300000013,35.863239680000014,test
0,225,0.0,75.21400519261383,12.306542196363935,18.803501298153456,-0.775288643333333,44.0,71.0,27.0,58.0,139.0,187.0,48.0,164.75,1.27,2.2,0.9300000000000002,1.735,6,29.96446931999988,10.301853686666677,40.26632300666656,test
3,62,0.5159000000000002,226.25694595101305,5.8029379989225,28.282118243876628,-0.4535463082812505,34.0,50.0,16.0,42.0,120.0,139.0,19.0,129.5,1.96,2.55,0.5899999999999999,2.255,6,26.42107947000001,34.26110202333333,60.68218149333333,test
2,194,0.3946,232.17691812387204,2.728208035261483,29.022114765484005,-0.5695521887500004,11.0,51.0,40.0,21.0,139.0,166.0,27.0,159.25,0.93,2.05,1.1199999999999997,1.21,6,10.975946326660887,6.562512573235413,17.538458899896302,test
3,63,0.5807000000000002,155.8709544382072,4.526602670573324,25.978492406367867,-1.0807392183333324,8.0,55.0,47.0,30.666666666666668,66.0,244.0,178.0,147.33333333333334,0.79,3.44,2.65,2.043333333333333,6,3.803980336666664,10.62215012999999,14.426130466666654,test
3,33,0.8351,287.76996215958496,4.889889750160208,23.98083017996541,-0.3730688693750039,7.0,74.0,67.0,29.33333333333333,71.0,162.0,91.0,101.33333333333331,2.36,3.04,0.6800000000000002,2.813333333333333,6,9.616206906666669,13.324123853333331,22.940330759999995,test
4,7,0.1202,121.64540291852752,6.765301369156814,20.27423381975459,-0.0838252392708345,16.0,47.0,31.0,36.66666666666666,105.0,145.0,40.0,131.66666666666666,1.93,2.58,0.6500000000000001,2.1466666666666665,6,18.313569146666666,8.177818163333333,26.49138731,test
3,64,0.0,330.65225526380874,3.498778403128283,13.777177302658698,-1.1216620677083344,7.0,24.0,17.0,14.166666666666666,71.0,176.0,105.0,117.33333333333331,1.0,3.04,2.04,2.1300000000000003,6,31.815659910000004,3.79720592,35.612865830000004,test
1,140,0.5400999999999998,273.3288196218309,6.979255241913354,34.166102452728865,-0.5706006233333358,49.0,81.0,32.0,58.5,138.0,145.0,7.0,140.75,1.62,2.1,0.48,1.9,6,12.165952706666664,39.31853634666666,51.48448905333333,test
1,139,0.7618,80.42332148235616,3.5839568548677283,16.08466429647123,-0.8489588860000019,7.0,30.0,23.0,16.8,71.0,176.0,105.0,123.2,1.0,3.04,2.04,1.946,6,6.340128953333335,9.647170230008662,15.987299183341996,test
0,224,0.5126999999999997,76.5869082712687,6.20494716806907,12.764484711878117,-0.5030930383333327,8.0,29.0,21.0,22.0,66.0,132.0,66.0,110.0,1.9,3.44,1.54,2.4133333333333336,6,10.50690809999999,1.0373456399999998,11.54425373999999,test
0,225,0.5209999999999999,366.3939959760847,5.109714805562785,40.71044399734274,-1.0668019205555537,37.0,78.0,41.0,52.22222222222222,136.0,220.0,84.0,156.66666666666666,0.82,2.66,1.8400000000000003,2.208888888888889,6,5.146616969999996,5.801096253337367,10.947713223337365,test
3,62,0.5752000000000002,764.3436104596132,4.006066661089576,38.217180522980655,-0.8630979730000007,19.0,52.0,33.0,38.8,138.0,203.0,65.0,164.0,0.82,2.1,1.2800000000000002,1.588,6,8.796858056666666,7.665873343333334,16.4627314,test
1,122,0.0,252.7452878763132,5.619185005334437,31.59316098453915,-0.1036881562499978,30.0,51.0,21.0,45.5,122.0,139.0,17.0,134.75,1.65,2.05,0.3999999999999999,1.9275,6,22.31293240333333,1.448506243333333,23.76143864666666,test
4,11,0.7791999999999999,316.34140399923814,5.022717317257348,22.595814571374152,-1.1240792407142866,16.0,56.0,40.0,30.285714285714285,105.0,215.0,110.0,130.42857142857142,0.89,2.58,1.69,2.23,6,9.929364683333334,7.118969296666667,17.04833398,test
3,60,0.5510999999999999,550.2679727401842,6.914050613111794,13.756699318504603,-0.619356679500001,14.0,44.0,30.0,26.0,111.0,146.0,35.0,125.0,1.9,2.2,0.3000000000000002,2.02,6,20.441653240000004,48.31545998666666,68.75711322666666,test
2,194,0.4748000000000001,193.6094997578039,6.575468661370863,24.20118746972549,-0.7766988806250015,16.0,81.0,65.0,40.5,105.0,145.0,40.0,124.25,1.62,2.58,0.96,2.14,6,9.850603416666663,35.776784966669965,45.62738838333663,test
3,72,0.6404000000000001,310.35861726671953,5.242376649528831,31.03586172667196,-0.9458156100000004,30.0,56.0,26.0,41.6,119.0,215.0,96.0,158.0,0.89,2.18,1.29,1.558,6,10.777731196666666,14.200360276666666,24.978091473333336,test
5,1,0.3710999999999997,252.3239072107793,3.13131002876506,10.970604661338232,-1.2673247194952513,3.0,25.0,22.0,9.782608695652174,66.0,139.0,73.0,89.91304347826087,0.98,3.44,2.46,2.5469565217391303,6,5.139439203333333,2.773806069999999,7.913245273333332,test
