space_group,band_gap,density,density_atomic,formation_energy_per_atom,e_total,e_ionic,e_electronic,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster
2,7.3988,1.791625592248981,8.2606714459702,-1.684613470454546,4.906867656666668,3.133010826666668,1.7738568300000004,1.0,9.0,8.0,4.545454545454546,31.0,66.0,35.0,43.63636363636363,2.2,3.98,1.7799999999999998,2.9600000000000004,4
15,0.8265000000000002,4.568179939627731,31.012245501275583,-0.8022187861111097,22.92946835333333,12.822138203333331,10.10733015,14.0,56.0,42.0,36.44444444444444,111.0,215.0,104.0,149.22222222222223,0.89,2.18,1.29,1.6877777777777778,4
43,3.091600000000001,2.4757190269676728,11.335087298542977,-2.073407117424242,7.670101364059441,4.9767440337527376,2.693357330306704,3.0,24.0,21.0,8.181818181818182,66.0,139.0,73.0,85.72727272727273,0.98,3.44,2.46,2.669090909090909,4
12,3.7911000000000006,6.803012996683507,13.839888844108788,-3.092051350899999,28.03764356666667,23.57112498333333,4.466518583333333,8.0,73.0,65.0,24.6,66.0,195.0,129.0,109.8,0.95,3.44,2.49,2.582,4
82,3.1973,3.0768944723401432,12.400737798106665,-2.390195876853741,5.740499547974129,2.9018573848005293,2.8386421631736,3.0,27.0,24.0,11.0,66.0,128.0,62.0,89.28571428571429,0.98,3.44,2.46,2.687142857142857,4
11,0.6963000000000004,7.984668007862322,28.56539180604953,-1.1223326722829856,29.622541666666667,20.128021376666663,9.494520290000002,34.0,81.0,47.0,56.0,120.0,175.0,55.0,137.5,1.3,2.55,1.2499999999999998,2.0316666666666667,4
1,7.316699999999999,1.977471286311005,17.620711423253198,-3.135782778958333,3.977312363333334,2.3270347500000006,1.6502776133333337,5.0,19.0,14.0,10.0,57.0,203.0,146.0,85.83333333333333,0.82,3.98,3.16,3.1300000000000003,4
82,7.2565,2.798255934324688,10.4622157980351,-2.516155868412698,4.911909256655534,2.3259039466555333,2.5860053100000004,5.0,15.0,10.0,8.666666666666666,66.0,107.0,41.0,75.83333333333333,2.04,3.44,1.4,2.998333333333333,4
7,2.4943,2.8635483240338195,14.72164530687964,-2.9879239839999983,9.237704806666668,6.802213703333333,2.4354911033333337,9.0,23.0,14.0,11.8,57.0,153.0,96.0,76.2,1.63,3.98,2.35,3.51,4
14,2.0129,7.522216207949441,18.9505628209872,-2.2970452391666702,28.46347043,23.405725526666668,5.057744903333334,8.0,83.0,75.0,35.333333333333336,66.0,215.0,149.0,117.33333333333331,0.89,3.44,2.55,2.557777777777778,4
4,5.5882,2.24680632269782,14.802095820986503,-3.0381559908333338,4.1866012,1.8816334666666668,2.3049677333333336,8.0,14.0,6.0,10.0,66.0,111.0,45.0,81.0,1.9,3.44,1.54,2.9266666666666663,4
74,3.1466000000000003,6.750361591420676,16.227031856126917,-2.761914290220945,109.7711291,104.76928694333336,5.001842156666668,8.0,74.0,66.0,27.77777777777778,66.0,244.0,178.0,108.0,0.79,3.44,2.65,2.81,4
59,5.593999999999999,2.890743842240582,15.018351250343024,-2.7837556991666665,3.325901573333333,0.3302948233333334,2.995606749999999,8.0,17.0,9.0,12.666666666666666,66.0,121.0,55.0,96.33333333333331,1.61,3.44,1.83,2.736666666666667,4
14,3.2639,3.73314998405428,45.33660529964496,-0.9931988893750008,3.725970436666666,0.8912697166666667,2.8347007199999994,13.0,53.0,40.0,43.0,121.0,139.0,18.0,134.5,1.61,2.66,1.05,2.3975,4
4,2.2080999999999995,4.070635976134484,30.415884043611527,-1.5643487659464286,11.680175666666663,6.473176556666665,5.206999109999999,14.0,57.0,43.0,32.285714285714285,111.0,207.0,96.0,143.0,0.82,2.55,1.73,2.0028571428571427,4
31,0.4010999999999995,5.224921990751516,19.22867399937789,-0.6325308809374999,14.197895073333331,4.987669083333333,9.210225989999998,14.0,80.0,66.0,27.0,105.0,132.0,27.0,115.875,1.9,2.58,0.6800000000000002,2.2525,4
12,2.6345,2.127160252555637,22.52764901389413,-1.0857032533169122,7.398775716666666,3.53250383,3.8662718866666665,11.0,16.0,5.0,14.166666666666666,105.0,166.0,61.0,125.66666666666669,0.93,2.58,1.65,1.965,4
62,3.2976,5.251360210746544,26.76116501674213,-1.4343007311666651,19.27004376333333,15.411989739999996,3.8580540233333327,17.0,81.0,64.0,36.0,102.0,145.0,43.0,119.0,1.62,3.16,1.54,2.5580000000000003,4
10,1.3157,4.818755548977432,13.823919115652185,-1.8569919109051725,8.245398023333331,3.734494023333333,4.510904,8.0,51.0,43.0,18.0,66.0,139.0,73.0,90.33333333333331,1.55,3.44,1.89,2.893333333333333,4
62,2.0793,5.566117779030704,13.799828826140825,-2.327718876875002,14.836679939999998,10.573622863333332,4.263057076666667,8.0,38.0,30.0,21.0,66.0,195.0,129.0,112.25,0.95,3.44,2.49,2.37,4
14,2.0644000000000005,5.4256156028174365,12.673663486539748,-2.861552086250001,24.09812819,17.881529826666664,6.216598363333333,7.0,40.0,33.0,18.666666666666668,57.0,175.0,118.0,101.0,1.33,3.98,2.65,2.783333333333333,4
38,1.315,6.3524621654413655,20.543926005798,-3.1031204048816288,21.949718766666667,14.467279773333331,7.482438993333335,8.0,59.0,51.0,33.63636363636363,66.0,203.0,137.0,130.54545454545453,1.13,3.44,2.31,2.3572727272727274,4
9,2.4384,4.0726085875393325,16.31882994230698,-0.4046595922521554,12.376502330073274,8.460830103406606,3.915672226666667,7.0,75.0,68.0,17.5,71.0,166.0,95.0,128.5,0.93,3.04,2.11,1.8425,4
42,5.7273,4.128959441962315,20.413706016867145,-2.9417713395833345,10.00626396,7.734245773333332,2.2720181866666667,3.0,55.0,52.0,21.6,57.0,244.0,187.0,127.3,0.79,3.98,3.19,2.423,4
75,1.7973,8.699629288013428,18.98440056760917,-1.5018961928174663,26.21525876467864,19.600293354024387,6.61496541065425,8.0,82.0,74.0,40.38095238095238,66.0,160.0,94.0,104.76190476190476,1.54,3.44,1.9,2.873809523809524,4
19,1.9991,4.503543608546941,10.56246537720149,-2.808648893333333,10.930148703333336,6.358706306666666,4.571442396666667,8.0,23.0,15.0,13.333333333333334,57.0,153.0,96.0,92.0,1.63,3.98,2.35,3.016666666666667,4
12,1.791,3.000196593496474,14.158547341706631,-1.9009067621982751,8.102292201597935,3.920953734925564,4.181338466672372,8.0,24.0,16.0,12.25,66.0,166.0,100.0,92.58333333333331,0.93,3.44,2.51,2.785833333333333,4
13,4.031499999999999,7.519352299974885,12.287697880202174,-3.5800129345555547,17.71231028,13.08287374666667,4.629436533333333,8.0,73.0,65.0,24.0,66.0,190.0,124.0,104.0,1.22,3.44,2.22,2.7466666666666666,4
15,1.601,3.126561606741884,29.87322086284128,-0.8523867423437501,17.028764190102944,11.76388958343628,5.264874606666667,16.0,51.0,35.0,25.5,105.0,203.0,98.0,138.0,0.82,2.58,1.7600000000000002,2.0075,4
31,3.6916,2.6975068558216786,10.446603236944592,-2.5005938875,6.679845693333334,3.505263756666667,3.1745819366666663,3.0,23.0,20.0,8.0,66.0,153.0,87.0,100.125,0.98,3.44,2.46,2.29125,4
1,0.0,2.361597743424292,12.831397856548334,0.2141495187499997,6.299658146666668,2.320349123333333,3.9793090233333337,8.0,9.0,1.0,8.75,57.0,66.0,9.0,59.25,3.44,3.98,0.54,3.845,4
61,0.3673999999999999,7.023037647410139,16.768304176141573,-0.3702056617708346,37.68150573666666,8.676564693333333,29.00494104333333,16.0,51.0,35.0,31.33333333333333,105.0,139.0,34.0,123.33333333333331,1.88,2.58,0.7000000000000002,2.17,4
2,1.6979000000000002,5.543816440321997,21.92477769011398,-1.0177903553749998,26.69477138666668,19.92684124,6.767930146666667,7.0,56.0,49.0,30.85,71.0,215.0,144.0,140.225,0.89,3.04,2.15,2.0,4
62,0.9577999999999998,7.397197629320277,29.4000183662395,-0.6745301504062503,63.97907855,47.69084711666667,16.288231433333333,34.0,83.0,49.0,53.6,120.0,148.0,28.0,131.2,2.02,2.55,0.5299999999999998,2.338,4
82,1.1072000000000002,4.768387617941062,28.32675128110223,-0.7697020251488093,10.966966463333335,2.9231938433333333,8.04377262,13.0,50.0,37.0,35.142857142857146,120.0,145.0,25.0,126.42857142857144,1.61,2.55,0.9399999999999996,2.242857142857143,4
44,0.0,3.252136567289662,16.336390375485692,-0.7417711155555564,17.926215938337435,8.622327980101723,9.303887958235714,7.0,26.0,19.0,15.555555555555555,71.0,176.0,105.0,119.55555555555556,1.0,3.04,2.04,2.091111111111111,4
1,0.0,7.170135333676124,11.7322721674417,2.9512007755000003,40.032930790000016,10.439038983333337,29.59389180666668,8.0,74.0,66.0,22.4,66.0,162.0,96.0,95.6,1.65,3.44,1.79,2.846,4
71,1.6496,4.690966106411125,26.35515991559871,-1.1552605474999993,7.861702883333312,4.775990939999988,3.0857119433333247,8.0,55.0,47.0,31.5,66.0,244.0,178.0,155.0,0.79,3.44,2.65,2.115,4
13,3.0560000000000005,4.583776086155817,9.354600613501889,-2.211566184999994,13.7390081,10.23011267,3.5088954300000004,3.0,51.0,48.0,11.5,66.0,139.0,73.0,98.375,0.98,3.44,2.46,2.34375,4
74,3.3825000000000003,3.2704694544754283,15.55702999165592,-3.234128791944445,110.92751831333337,108.78062517666667,2.146893136666668,9.0,37.0,28.0,14.11111111111111,57.0,220.0,163.0,93.55555555555556,0.82,3.98,3.16,3.074444444444444,4
36,1.2927000000000004,3.544535939395362,23.846919164893382,-0.8925133748571422,18.318321033333334,8.982866809999999,9.335454223333334,15.0,48.0,33.0,23.6,107.0,176.0,69.0,142.0,1.0,2.19,1.19,1.614,4
15,2.011,4.282305780301104,18.695929555891333,-1.8793050793124992,11.217397886665756,7.57945589999909,3.637941986666668,8.0,51.0,43.0,21.5,66.0,203.0,137.0,118.5,0.82,3.44,2.62,2.4375,4
19,4.8956,1.2664317486075851,9.187810729633776,-0.5867333094852933,4.117916853333333,1.7600502999999998,2.357866553333333,1.0,8.0,7.0,3.764705882352941,31.0,76.0,45.0,50.11764705882353,2.2,3.44,1.2399999999999998,2.5558823529411767,4
63,2.8625,4.404317564057447,13.099969598764474,-1.550475457968749,9.512643196666668,6.600505953333335,2.912137243333333,8.0,48.0,40.0,16.0,66.0,144.0,78.0,85.5,1.69,3.44,1.75,3.0050000000000003,4
62,1.8615,2.544808244700729,29.30018476508636,-0.9216645490833338,6.254849046666666,2.527012153333333,3.727836893333333,16.0,29.0,13.0,21.33333333333333,105.0,203.0,98.0,146.66666666666666,0.82,2.58,1.7600000000000002,1.7666666666666666,4
14,1.6843999999999997,5.64612062309539,42.40938785220007,-0.6753783387037018,19.916435766666662,13.645196673333333,6.271239093333333,52.0,81.0,29.0,59.11111111111112,138.0,145.0,7.0,140.22222222222223,1.62,2.66,1.04,2.3666666666666667,4
29,1.8828,3.825810071235391,29.50533245920609,-0.6817221835569187,13.947724476666666,7.251558833333334,6.696165643333334,15.0,34.0,19.0,29.75,107.0,203.0,96.0,128.75,0.82,2.55,1.73,2.28875,4
15,1.3253,4.881109541797925,10.977176604387518,-2.187022157980296,11.66767438,5.642391833333334,6.025282546666666,8.0,25.0,17.0,15.142857142857142,66.0,139.0,73.0,97.28571428571428,1.55,3.44,1.89,2.645714285714285,4
12,0.5679000000000007,4.220453189740689,14.00983293035419,-0.7922665840000022,23.82235616,13.668391396666664,10.153964763333333,7.0,42.0,35.0,16.6,71.0,176.0,105.0,108.6,1.0,3.04,2.04,2.4560000000000004,4
36,1.1055,7.905188118151559,23.897224753894264,-1.2191895022829855,88.89182914890091,77.1272829576785,11.764546191222433,29.0,82.0,53.0,47.333333333333336,120.0,187.0,67.0,137.5,1.27,2.55,1.2799999999999998,2.1916666666666664,4
1,3.6432,7.921940614496034,15.896940500270192,-1.9971979741666648,27.32331632666667,22.62154828333334,4.701768043333334,8.0,82.0,74.0,31.33333333333333,66.0,162.0,96.0,95.33333333333331,2.33,3.44,1.11,3.075,4
36,0.8320999999999996,3.8779383330513753,9.971774879527253,-2.07729216125,48.63809415999998,44.15011624999999,4.487977910000001,3.0,26.0,23.0,11.0,66.0,153.0,87.0,99.75,0.98,3.44,2.46,2.4058333333333333,4
5,1.1285000000000005,2.3847772898925257,23.895823521212183,-0.8679373958214278,12.740679660000003,7.4792194866666675,5.261460173333334,15.0,24.0,9.0,16.818181818181817,105.0,203.0,98.0,117.36363636363636,0.82,2.58,1.7600000000000002,2.2654545454545456,4
36,3.0457,3.9759545979842126,14.305992417097183,-1.6315147778996868,12.225413096666664,9.086601569999996,3.138811526666666,7.0,74.0,67.0,15.272727272727272,66.0,166.0,100.0,120.63636363636364,0.93,3.44,2.51,2.1645454545454546,4
15,2.4472,6.162803929602606,21.23707692968228,-1.2201329598586328,21.55706822333333,17.796425160000002,3.760643063333333,8.0,81.0,73.0,32.57142857142857,66.0,145.0,79.0,96.28571428571428,1.62,3.44,1.82,2.792857142857143,4
36,0.9998000000000004,4.016647340280244,11.510581463619424,-2.9921082135416674,31.80417244666667,25.9665565,5.837615946666666,8.0,23.0,15.0,13.5,66.0,176.0,110.0,108.0,1.0,3.44,2.44,2.528333333333333,4
9,6.2166,4.32684062854826,12.487551926431422,-3.322878805267856,11.253581117247204,8.453908700747142,2.79967241650006,4.0,56.0,52.0,14.5,57.0,215.0,158.0,92.375,0.89,3.98,3.09,2.79875,4
5,0.0,3.7784521346894735,8.148595411127518,-1.2344176714999988,6.539136886666668,3.3143868933333334,3.224749993333333,1.0,28.0,27.0,9.2,31.0,124.0,93.0,63.6,1.91,3.44,1.53,2.6380000000000003,4
9,0.8878000000000004,5.562452872319942,37.00175101728006,-0.3261642771428593,49.831314273013874,37.73134648064575,12.099967792368137,49.0,52.0,3.0,51.142857142857146,138.0,142.0,4.0,139.14285714285714,1.78,2.1,0.32,2.0085714285714285,4
31,7.1191,3.9997629767523177,8.402126741647407,-3.014386081597221,10.030803066666667,6.871351059999999,3.1594520066666667,5.0,38.0,33.0,9.5,66.0,195.0,129.0,82.75,0.95,3.44,2.49,2.765833333333333,4
31,0.7435,5.616386405143146,28.189646318119514,-0.7937476427320065,33.23145351,22.6909653,10.54048821,34.0,49.0,15.0,40.90909090909091,120.0,142.0,22.0,130.0,1.78,2.96,1.18,2.2372727272727277,4
33,5.2286,2.0138288957365544,10.344003768831444,-1.900575434183834,5.94895139,3.698482753333333,2.250468636666666,1.0,15.0,14.0,6.363636363636363,31.0,166.0,135.0,66.0909090909091,0.93,3.44,2.51,2.6472727272727274,4
19,4.5247,1.4066059613505173,8.819198959117298,-1.1433308027499995,5.50728819,3.4083800466666663,2.098908143333333,1.0,11.0,10.0,4.0,31.0,166.0,135.0,51.66666666666666,0.93,3.44,2.51,2.5286666666666666,4
1,4.5759,2.308530127855903,8.01548723432109,-2.0046282844642858,6.4562961800000025,3.885025756666668,2.5712704233333343,1.0,13.0,12.0,5.714285714285714,31.0,121.0,90.0,58.85714285714285,1.61,3.44,1.83,2.647142857142857,4
13,2.8991,7.979272084206349,10.631853282946684,-1.8972315474999988,15.00490134333333,9.835232716666663,5.169668626666666,8.0,74.0,66.0,22.33333333333333,66.0,162.0,96.0,91.66666666666669,1.91,3.44,1.53,3.0050000000000003,4
82,0.8291,5.552410892873276,34.41163832901932,-0.6145036685714302,13.464813146666666,3.3467444500000005,10.118068696666668,30.0,52.0,22.0,48.0,122.0,142.0,20.0,136.85714285714286,1.65,2.1,0.4500000000000002,1.9442857142857144,4
15,5.0574,2.144170057065297,9.537390758095183,-2.245986399444444,5.638536849999839,3.2687263433331712,2.3698105066666675,3.0,8.0,5.0,6.0,66.0,128.0,62.0,88.33333333333333,0.98,3.44,2.46,2.4716666666666667,4
12,3.2006,2.998595086863959,15.62423170678766,-3.0552848876296306,11.38342436,7.832815143333334,3.5506092166666665,8.0,22.0,14.0,13.555555555555555,66.0,203.0,137.0,117.33333333333331,0.82,3.44,2.62,2.4355555555555557,4
19,2.3593,6.750600088596528,12.635436770019858,-2.611062215,7.511626533333334,4.401495059999999,3.110131473333334,8.0,74.0,66.0,21.8,57.0,162.0,105.0,79.8,2.36,3.98,1.62,3.548,4
40,1.7079000000000004,3.398125792060315,23.660869962177152,-1.0822194140312489,14.993051153333337,9.88096433,5.112086823333333,16.0,41.0,25.0,22.75,105.0,203.0,98.0,131.375,0.82,2.58,1.7600000000000002,2.0675,4
49,2.8514,5.1774850261893,17.686838202264052,-2.025983504554599,74.14164486,69.96341122666668,4.178233633333334,8.0,83.0,75.0,23.83333333333333,66.0,244.0,178.0,102.33333333333331,0.79,3.44,2.65,2.8875,4
2,0.2067000000000001,4.334304367680626,13.16418551877617,-1.1413747173333348,191.74721763666665,186.5368506233333,5.210367013333333,3.0,47.0,44.0,15.4,57.0,145.0,88.0,88.8,0.98,3.98,3.0,2.97,4
11,4.1099,2.696207601648129,20.75883578376953,-2.185575406499999,5.62457896,3.4455414866666665,2.179037473333333,8.0,37.0,29.0,15.6,57.0,220.0,163.0,102.8,0.82,3.98,3.16,2.852,4
92,1.4620000000000002,3.6342058015728567,19.39722138620157,-0.3154203624007934,10.964387866666668,1.12188384,9.842504026666663,15.0,30.0,15.0,20.0,107.0,122.0,15.0,112.0,1.65,2.19,0.54,2.01,4
5,1.8221,3.773932717271349,24.88734487461081,-1.0906741180445951,12.563025756666669,6.855833266666665,5.70719249,11.0,34.0,23.0,24.923076923076923,120.0,166.0,46.0,135.76923076923077,0.93,2.55,1.6199999999999997,1.873076923076923,4
72,0.7277999999999998,7.184823414960364,13.965064618556996,-0.8034600272222215,10.20878852333316,2.748682259999955,7.460106263333205,3.0,47.0,44.0,26.666666666666668,66.0,145.0,79.0,115.83333333333331,0.98,3.44,2.46,2.275,4
74,0.6487000000000007,6.60788196564374,12.624209057282798,-1.887420549166665,12.66019475,7.917362313333334,4.742832436666666,8.0,50.0,42.0,22.0,66.0,139.0,73.0,90.33333333333331,1.96,3.44,1.48,2.9466666666666668,4
20,3.1754,9.283825115426824,12.92242367546272,-3.7772464047575727,32.11032431,27.55258259333333,4.5577417166666665,8.0,73.0,65.0,30.272727272727277,66.0,189.0,123.0,109.0,1.24,3.44,2.2,2.663636363636364,4
14,5.9636,2.049220776315979,12.040480915854005,-1.9341738256547607,4.582912566666668,2.3790398033333333,2.203872763333333,1.0,16.0,15.0,7.428571428571429,31.0,128.0,97.0,75.42857142857143,0.98,3.44,2.46,2.7885714285714287,4
15,0.722,4.717982675466317,25.99774824460573,-0.4585097978693191,9.587953216690986,1.5603885833576523,8.027564633333334,23.0,34.0,11.0,32.0,120.0,153.0,33.0,126.0,1.63,2.55,0.92,2.382727272727273,4
1,0.5186999999999999,3.576306954756093,9.272191677321027,-2.4014294049329497,14.851140096666668,9.3615959,5.489544196666668,3.0,25.0,22.0,9.333333333333334,57.0,139.0,82.0,97.33333333333331,0.98,3.98,3.0,2.395,4
52,0.0359,4.647883588519969,34.52661461779901,-1.0822836363888904,12.85806205,8.813641336666665,4.044420713333333,26.0,81.0,55.0,41.16666666666666,120.0,145.0,25.0,126.16666666666669,1.62,2.96,1.34,2.5483333333333333,4
19,3.9715,3.477084681112348,12.870287815950409,-0.8654265254999999,7.461183263333332,4.467828746666666,2.9933545166666664,1.0,48.0,47.0,12.4,31.0,144.0,113.0,69.06666666666666,1.69,3.44,1.75,2.9286666666666665,4
19,1.4659,3.188614604602056,20.80710600359404,-1.0323188150833325,23.325492723333337,15.510942503333334,7.814550220000001,3.0,51.0,48.0,17.8,105.0,139.0,34.0,121.0,0.98,2.58,1.6,1.834,4
91,0.4556,3.285155219979539,8.64454873895986,-2.0884392453125,37.39889862,31.309344343333333,6.089554276666667,3.0,24.0,21.0,8.125,66.0,139.0,73.0,98.375,0.98,3.44,2.46,2.295,4
87,0.4312,4.908318573891735,13.087894314649471,-1.5644625395019152,9.038028450021631,5.203671423354965,3.8343570266666673,8.0,77.0,69.0,17.0,66.0,166.0,100.0,118.77777777777776,0.93,3.44,2.51,2.1866666666666665,4
2,0.4936999999999996,4.841483041991578,37.54987981871155,-1.457741323529412,10.87893985,3.9761607233333343,6.902779126666666,28.0,53.0,25.0,46.588235294117645,124.0,190.0,66.0,156.11764705882354,1.22,2.66,1.4400000000000002,2.107647058823529,4
36,4.9385,2.943856764011431,10.89455725837899,-3.364029156777777,6.8018227,4.09947361,2.70234909,5.0,13.0,8.0,9.466666666666669,66.0,121.0,55.0,85.53333333333333,1.61,3.44,1.83,2.7366666666666664,4
9,1.3548999999999998,4.357895985241944,24.75640248292897,-0.7962375009090888,11.684400896663808,5.613094463330476,6.0713064333333335,16.0,48.0,32.0,29.09090909090909,105.0,144.0,39.0,120.54545454545456,1.69,2.58,0.8900000000000001,2.2045454545454546,4
70,5.3821,3.641640861151173,11.31550245430485,-3.118213679393939,10.091687463333097,7.16542386999983,2.926263593333265,4.0,56.0,52.0,11.090909090909092,66.0,215.0,149.0,88.27272727272727,0.89,3.44,2.55,2.613636363636364,4
34,2.0990999999999995,4.348690312115743,10.895859446566917,-2.415672097666666,21.718849496666667,17.112394226666666,4.60645527,3.0,52.0,49.0,12.8,66.0,160.0,94.0,95.0,0.98,3.44,2.46,2.624,4
33,0.8055000000000001,5.222225587830797,13.68299835692792,-2.00154795107143,3.415748523333333,0.8212452333333333,2.59450329,8.0,76.0,68.0,18.428571428571427,57.0,144.0,87.0,70.71428571428571,2.2,3.98,1.7799999999999998,3.648571428571429,4
1,2.2989999999999995,5.692818354268577,10.736942206688568,-2.3706812246666664,36.83791527333333,31.25367707333333,5.584238200000001,3.0,74.0,71.0,16.15,66.0,164.0,98.0,96.2,0.98,3.44,2.46,2.6675,4
11,5.132499999999999,7.166976444502507,13.415975963198475,-3.2045170483148127,24.949345920000003,22.029861563333338,2.919484356666666,9.0,82.0,73.0,24.22222222222222,57.0,170.0,113.0,79.44444444444444,1.5,3.98,2.48,3.521111111111111,4
4,5.3535,3.367283482769338,13.677161544847063,-2.91155564212894,7.192698936666667,4.543255593333334,2.649443343333333,8.0,60.0,52.0,13.055555555555555,66.0,203.0,137.0,90.22222222222224,0.82,3.44,2.62,2.888888888888889,4
62,2.2614,2.4722627920524687,28.4089242618548,-0.6233675521666647,4.425963890000001,0.7359953766666666,3.6899685133333335,16.0,52.0,36.0,19.8,102.0,138.0,36.0,107.7,2.1,3.16,1.06,2.648000000000001,4
15,1.5997,3.74375993804773,12.608449785113947,-2.946066690357143,5.990453916764526,3.28110547676382,2.7093484400007064,9.0,24.0,15.0,13.285714285714286,57.0,139.0,82.0,80.42857142857143,1.66,3.98,2.3200000000000003,3.317142857142857,4
