space_group,band_gap,density,density_atomic,formation_energy_per_atom,e_total,e_ionic,e_electronic,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,cluster
216,6.847700000000001,3.033562473352565,6.845533822576787,-3.09373077625,7.202904819961844,4.093707903295173,3.109196916666671,4.0,8.0,4.0,6.0,66.0,96.0,30.0,81.0,1.57,3.44,1.87,2.505,0
161,3.8195,5.681608063675272,20.43889972974089,-2.780407906,16.08370103164731,13.368452764295412,2.715248267351898,9.0,82.0,73.0,29.2,57.0,220.0,163.0,107.4,0.82,3.98,3.16,3.018,0
148,0.0,5.692579360264551,13.244726334449004,-2.723966474375,5.856336724986943,3.501775364827351,2.3545613601595927,9.0,74.0,65.0,19.75,57.0,162.0,105.0,78.25,1.65,3.98,2.33,3.48625,0
198,4.3412,0.8933475436648438,7.914009498615229,-0.3488591412500001,2.986086456666667,0.8010909966666665,2.18499546,1.0,7.0,6.0,2.5,31.0,71.0,40.0,41.0,2.2,3.04,0.8399999999999999,2.41,0
227,4.0234000000000005,3.7947738246142166,17.31451669450869,-1.2860554519999994,3.83421794004982,1.033824176694045,2.8003937633557747,8.0,33.0,25.0,18.0,66.0,119.0,53.0,87.2,2.18,3.44,1.2599999999999998,2.936,0
225,2.8838,4.856671247194381,8.16834162283303,-0.4304976784259256,12.448630869999995,8.311039279999994,4.13759159,1.0,78.0,77.0,10.0,31.0,136.0,105.0,64.22222222222223,0.98,2.28,1.2999999999999998,1.9377777777777776,0
132,6.3737,4.198561392114098,16.51401429093157,-3.464393915135417,7.659804166666666,5.648225166666666,2.011579,9.0,73.0,64.0,18.25,57.0,203.0,146.0,89.375,0.82,3.98,3.16,3.275,0
129,2.1322,2.676309052388465,16.150014916456943,-1.3134769687097687,15.79808322333333,12.569478936666664,3.228604286666666,8.0,19.0,11.0,12.666666666666666,66.0,203.0,137.0,145.0,0.82,3.44,2.62,1.7299999999999998,0
198,2.4195,4.937205519946814,15.61570465922857,-2.8453486174999987,17.71867262666667,9.983334456666666,7.735338170000001,8.0,40.0,32.0,21.33333333333333,66.0,175.0,109.0,115.33333333333331,1.33,3.44,2.11,2.45,0
194,0.6946999999999997,4.552960364879973,32.34158667526715,-1.008913952777778,23.987032113332408,13.544677133332414,10.442354979999998,3.0,56.0,53.0,36.66666666666666,128.0,215.0,87.0,160.66666666666666,0.89,2.05,1.1599999999999997,1.3066666666666666,0
216,0.1097999999999999,9.44261085788052,23.784505060193435,-1.3647838966666608,669.6729608333284,0.935531176661347,668.7374296566669,39.0,78.0,39.0,56.0,136.0,190.0,54.0,155.0,1.22,2.28,1.0599999999999998,1.85,0
194,0.2515999999999998,6.357808361308225,13.735694271834149,-1.3431469849999988,8.960567346663392,3.458168666663393,5.502398679999999,8.0,49.0,41.0,23.5,66.0,142.0,76.0,101.5,1.78,3.44,1.66,2.64,0
139,0.9912,2.5284642080323243,31.166975504371216,-1.7225931423571426,11.21964858672857,8.52147453672857,2.6981740500000004,8.0,35.0,27.0,22.0,66.0,203.0,137.0,159.71428571428572,0.82,3.44,2.62,1.8057142857142856,0
225,3.2748,4.987595380591106,17.249200128305095,-2.9781328374999987,18.04611267653627,14.14841977653628,3.897692899999991,8.0,38.0,30.0,23.0,66.0,195.0,129.0,130.5,0.95,3.44,2.49,2.195,0
225,1.3192,4.015077323666957,25.770601277102504,-1.1285645475,14.106113140426524,10.614687717082823,3.4914254233437,8.0,37.0,29.0,27.33333333333333,66.0,220.0,154.0,168.66666666666666,0.82,3.44,2.62,1.6933333333333334,0
216,0.1478000000000001,5.608612306475472,18.02398606464223,-0.5181467695833337,191.7716600597133,20.090969819714783,171.6806902399985,3.0,51.0,48.0,26.0,128.0,145.0,17.0,135.0,0.98,2.05,1.0699999999999998,1.485,0
166,2.6895,4.18148695494858,11.19429432594122,-2.157006317619047,6.476925693334103,3.667731416667434,2.8091942766666684,3.0,28.0,25.0,13.428571428571429,57.0,128.0,71.0,87.57142857142857,0.98,3.98,3.0,2.882857142857143,0
121,0.1924000000000001,6.704631518117452,32.40596390495026,-0.4033233045330475,37.96042677333332,23.37725695666666,14.58316981666666,25.0,81.0,56.0,53.375,120.0,145.0,25.0,137.625,1.55,2.1,0.55,1.9,0
186,1.5336,3.1301792418156604,12.893167411070074,-1.4946860627272722,9.695419876666667,6.197690643333334,3.497729233333333,8.0,30.0,22.0,11.636363636363637,66.0,166.0,100.0,125.63636363636364,0.93,3.44,2.51,1.9081818181818184,0
150,3.2958,4.829371725213991,14.86321212726468,-3.022991858586956,13.61119365665682,10.00444975665682,3.6067439,8.0,56.0,48.0,19.217391304347824,66.0,215.0,149.0,100.91304347826087,0.89,3.44,2.55,2.680869565217391,0
225,0.0,3.4350944525257785,15.946768342883024,-3.4035374918750003,5.50438150333333,3.295837319999997,2.208544183333333,9.0,40.0,31.0,15.25,57.0,175.0,118.0,80.125,1.33,3.98,2.65,3.39,0
221,2.458,1.7389898850840848,12.68608044104784,-0.3456561272000005,9.449395466666669,5.898661116666667,3.5507343499999995,1.0,19.0,18.0,6.8,31.0,203.0,172.0,87.4,0.82,2.2,1.3800000000000003,1.746,0
212,2.5222999999999995,5.778756905995078,9.924967692177836,-2.310719093988093,11.80315969,7.707098979999998,4.096060710000002,3.0,31.0,28.0,15.857142857142858,66.0,128.0,62.0,90.42857142857144,0.98,3.44,2.46,2.682142857142857,0
221,6.097799999999999,2.56867715669294,16.47675145350355,-4.219395654375,8.383185603333335,6.120269143333335,2.26291646,9.0,21.0,12.0,12.0,57.0,170.0,113.0,85.25,1.36,3.98,2.62,3.325,0
140,1.6078999999999994,3.7289239750824494,11.903913309012726,-1.1979681770000006,15.389679212287698,10.228713752287694,5.160965460000003,4.0,38.0,34.0,12.0,71.0,195.0,124.0,105.8,0.95,3.04,2.09,2.034,0
166,0.5831999999999997,4.577833402444146,34.07412617072435,-1.1154529983333343,12.325556865442758,7.7168277487636034,4.608729116679156,8.0,55.0,47.0,39.333333333333336,66.0,244.0,178.0,184.66666666666663,0.79,3.44,2.65,1.6733333333333331,0
205,1.2535000000000005,6.075567913124506,13.156416976366287,-0.7772130562500005,10.163285193333332,5.706154503333334,4.45713069,8.0,48.0,40.0,21.33333333333333,66.0,144.0,78.0,92.0,1.69,3.44,1.75,2.856666666666667,0
173,0.9926000000000004,6.877506587066905,24.59671891116085,-1.5303630317838532,18.762961483332667,8.980714529999332,9.782246953333331,29.0,66.0,37.0,42.91666666666666,120.0,192.0,72.0,140.58333333333334,1.22,2.55,1.3299999999999998,2.1141666666666663,0
164,2.6082,7.211213298861551,18.269622907236453,-1.8205298612179528,81.65695478666667,76.64743809666668,5.009516690000001,8.0,81.0,73.0,32.76923076923077,66.0,153.0,87.0,103.6923076923077,1.62,3.44,1.82,2.6015384615384614,0
166,0.7465000000000002,2.907574483433628,35.87682648878044,-0.4833301223437498,15.638408170526846,8.758014720526846,6.88039345,19.0,51.0,32.0,28.25,132.0,203.0,71.0,178.125,0.82,2.05,1.23,1.2625,0
122,1.0186000000000002,5.249753008760489,27.33909972939412,-0.4251942062500013,11.698825069973717,1.64658759330705,10.052237476666669,13.0,52.0,39.0,36.5,121.0,138.0,17.0,132.25,1.61,2.1,0.49,1.9275,0
124,1.5738,7.166217922480215,15.725419610695536,-1.2943762834090933,5.871029086666667,2.736144643333334,3.1348844433333323,9.0,80.0,71.0,28.181818181818183,57.0,136.0,79.0,78.18181818181819,2.0,3.98,1.98,3.5381818181818185,0
129,1.783,5.276313596616395,32.90773462004151,-2.4378441547916667,18.239635000000003,12.878523470000005,5.36111153,8.0,56.0,48.0,43.0,66.0,215.0,149.0,158.5,0.89,3.44,2.55,1.83,0
212,4.144300000000001,3.786226452299591,8.922689587320328,-2.73118904547619,7.947043813333335,4.754845253333335,3.19219856,3.0,28.0,25.0,10.0,66.0,128.0,62.0,88.64285714285714,0.98,3.44,2.46,2.649285714285714,0
225,0.8063000000000002,7.94335593467838,34.99455923097759,-0.5038298999999995,379.8380929833336,353.6199668633335,26.218126120000008,52.0,82.0,30.0,67.0,138.0,146.0,8.0,142.0,2.1,2.33,0.2299999999999999,2.215,0
167,2.1512,5.666750030748338,14.669388123384334,-2.9105360159090905,15.318158080064032,10.4569187567307,4.861239323333334,8.0,45.0,37.0,22.363636363636363,66.0,195.0,129.0,119.36363636363636,0.95,3.44,2.49,2.453636363636364,0
180,1.388,7.008601330342326,23.024459868902856,-1.0041987668965535,11.385774076666667,6.194722706666668,5.191051369999999,8.0,80.0,72.0,40.0,66.0,166.0,100.0,116.83333333333331,0.93,3.44,2.51,2.411666666666666,0
160,3.2248,1.7270334335343656,23.130832555203465,-0.9022360601041668,6.361778599952598,3.535765083285931,2.826013516666667,1.0,19.0,18.0,12.0,31.0,203.0,172.0,113.0,0.82,2.58,1.7600000000000002,1.8666666666666665,0
166,2.5569,1.8667736899083656,27.33331962312613,-0.4049017561666649,3.201243486666616,0.0763757333332828,3.1248677533333336,6.0,16.0,10.0,15.333333333333334,76.0,105.0,29.0,103.06666666666666,2.55,2.58,0.0300000000000002,2.5780000000000003,0
205,4.1057,3.250515679837761,35.524943186506185,-1.0052115277500009,2.608811343333333,0.2652879633333334,2.34352338,14.0,35.0,21.0,30.8,111.0,120.0,9.0,118.2,1.9,2.96,1.06,2.748,0
217,1.9554,6.027814315155005,27.284567535267737,-0.8552032675000003,23.38602107633721,16.006503163003877,7.379517913333331,16.0,81.0,65.0,41.25,105.0,153.0,48.0,126.0,1.62,2.58,0.96,2.1012500000000003,0
150,0.5120000000000005,6.164615858177724,11.805854411433096,-1.976223389770116,11.80211555333445,7.260360570001116,4.541754983333334,8.0,51.0,43.0,19.444444444444443,66.0,139.0,73.0,90.33333333333331,1.55,3.44,1.89,2.921111111111111,0
160,2.5202,2.819589713213412,17.582170902449743,0.2393106358333329,4.307477716650995,0.6337308499843279,3.6737468666666673,6.0,29.0,23.0,14.0,71.0,132.0,61.0,93.0,1.9,3.04,1.14,2.4966666666666666,0
225,4.616700000000001,2.3871500880959537,17.558680860914574,-3.9734046210416665,6.383889179944816,4.2509339375211,2.132955242423716,9.0,22.0,13.0,12.0,57.0,176.0,119.0,84.75,1.0,3.98,2.98,3.3025,0
146,2.6459,1.8946839288871784,27.06668372171756,-1.0189039651984142,6.046732893359111,3.137347636692444,2.909385256666667,7.0,17.0,10.0,14.88888888888889,71.0,107.0,36.0,97.94444444444444,2.19,3.16,0.9700000000000002,2.924444444444445,0
146,1.9888000000000003,5.473992037272271,12.614454740739063,-2.6475833269999995,20.61359515734788,16.047521491559575,4.566073665788303,8.0,74.0,66.0,18.8,66.0,176.0,110.0,104.2,1.0,3.44,2.44,2.683,0
186,2.4655,4.3498937482884354,15.73459703127314,-1.4076048359374995,8.770610113330171,5.218195519996838,3.5524145933333338,1.0,48.0,47.0,18.5,31.0,144.0,113.0,85.75,1.69,3.44,1.75,2.6225,0
225,4.095599999999999,4.039036142142741,19.517824684073567,-2.9486025401560347,7.015523576619457,4.632754204916014,2.382769371703441,9.0,55.0,46.0,20.9,57.0,244.0,187.0,116.5,0.79,3.98,3.19,2.811,0
166,0.0,5.992324436979693,12.718864809853596,-1.7770219892857142,9.663185438452295,4.65358160876644,5.009603829685855,8.0,42.0,34.0,20.857142857142858,66.0,154.0,88.0,99.14285714285714,1.65,3.44,1.79,2.8185714285714285,0
217,1.1168999999999998,3.58777661987503,24.054731657326712,-0.9075956167782736,12.79610528,7.628339540000003,5.1677657399999966,11.0,34.0,23.0,23.0,107.0,166.0,59.0,135.625,0.93,2.55,1.6199999999999997,1.8975,0
164,5.807,4.263565717902933,15.473546558486603,-3.0497578505555545,7.525143650001627,5.454880366668292,2.070263283333333,9.0,37.0,28.0,17.77777777777778,57.0,220.0,163.0,100.22222222222224,0.82,3.98,3.16,3.0588888888888888,0
156,0.9382,4.909963766736294,44.53952622268776,-0.1843374416666705,8.698205383998987,0.5466706060346388,8.151534777964349,42.0,74.0,32.0,54.0,138.0,162.0,24.0,144.66666666666666,2.1,2.36,0.2599999999999998,2.1533333333333333,0
139,3.2848,4.116288307028779,18.166775976361293,-3.529645039197198,8.452670691627226,6.150483515528781,2.302187176098446,9.0,56.0,47.0,19.625,57.0,244.0,187.0,98.6875,0.79,3.98,3.19,3.104375,0
160,1.2156000000000002,6.725080496326123,27.664143894678848,-0.5218726337500057,22.384213320309527,13.904129313642862,8.480084006666663,16.0,81.0,65.0,46.285714285714285,105.0,145.0,40.0,124.14285714285714,1.62,2.58,0.96,2.111428571428572,0
225,0.6550999999999998,5.259292588613747,42.88098827245403,-1.106388319923371,9.612894436666314,4.812597743333014,4.8002966933333,53.0,78.0,25.0,56.22222222222222,136.0,244.0,108.0,162.0,0.79,2.66,1.87,2.2022222222222223,0
166,0.0,4.595023390094005,11.442822511129922,-2.219305275769231,52.14696565997111,45.72305799997111,6.423907660000001,8.0,30.0,22.0,14.846153846153848,66.0,153.0,87.0,94.6923076923077,1.63,3.44,1.81,2.746923076923077,0
118,5.317699999999999,2.41331024751626,13.780840036625827,-2.973198750416666,4.2445686,1.9236405266666663,2.320928073333333,8.0,14.0,6.0,10.0,66.0,111.0,45.0,81.0,1.9,3.44,1.54,2.9266666666666663,0
140,0.9417,4.892431148849621,38.317676656268326,-1.4359564433333327,16.93978331,9.017108176666667,7.9226751333333345,8.0,56.0,48.0,46.888888888888886,66.0,220.0,154.0,173.66666666666666,0.82,3.44,2.62,1.5522222222222222,0
167,2.7753,1.8969719516032484,24.956446063642616,-1.1253750374374991,7.47431679,4.084550226666667,3.3897665633333336,5.0,19.0,14.0,14.0,84.0,203.0,119.0,124.25,0.82,2.58,1.7600000000000002,2.005,0
225,6.5307,3.004468688060472,15.856628979006649,-3.98657060875,5.6116073,3.5878782700000023,2.023729029999999,9.0,40.0,31.0,13.25,57.0,175.0,118.0,82.25,1.31,3.98,2.67,3.315,0
164,3.9692,3.8439197211972016,18.725409739495145,-2.075726517013889,7.037762876666668,4.098782263333333,2.9389806133333347,8.0,49.0,41.0,19.5,66.0,220.0,154.0,99.83333333333331,0.82,3.44,2.62,2.87,0
148,2.1392,2.7576908398068944,14.158766426478715,-2.179572207270833,7.972431570474336,5.110404475557353,2.8620270949169826,8.0,23.0,15.0,11.5,66.0,203.0,137.0,91.16666666666669,0.82,3.44,2.62,2.9275,0
182,3.5232,7.78136865481942,13.169473431880938,-3.4283047254270818,45.88019544671028,40.61618883004362,5.264006616666666,8.0,73.0,65.0,26.125,66.0,195.0,129.0,100.0625,0.95,3.44,2.49,2.799375,0
166,0.9439000000000002,7.12293465735365,25.88263612384006,-0.7573662459895871,12.97849269333333,3.127364786666666,9.851127906666663,19.0,78.0,59.0,46.16666666666666,120.0,203.0,83.0,139.16666666666666,0.82,2.55,1.73,2.1716666666666664,0
123,1.5205,2.34228485251386,19.10660998177501,-1.314284708266284,9.29941738,5.858162453333333,3.4412549266666663,8.0,29.0,21.0,12.88888888888889,66.0,166.0,100.0,133.22222222222223,0.93,3.44,2.51,1.778888888888889,0
194,7.4848,0.0399762898577161,41.86791102290713,2.33081424625,1.2612632666666668,6.666666666666701e-09,1.26126326,1.0,1.0,0.0,1.0,31.0,31.0,0.0,31.0,2.2,2.2,0.0,2.2,0
166,3.5244,3.8693360718682586,26.223709909396604,-1.2745155149999998,6.343757106357764,3.3299908030244283,3.0137663033333344,17.0,48.0,31.0,27.33333333333333,102.0,144.0,42.0,116.0,1.69,3.16,1.4700000000000002,2.67,0
186,1.2214,6.448460575018326,32.02947613398049,-0.4623166949305578,17.238176460000002,9.485112746666667,7.753063713333333,33.0,80.0,47.0,51.333333333333336,119.0,139.0,20.0,126.0,2.0,2.66,0.6600000000000001,2.3377777777777777,0
194,0.8471000000000002,2.183366715678177,7.545247395930428,-0.3750804233333345,17.135822220000794,5.467558903334127,11.668263316666668,3.0,6.0,3.0,4.666666666666667,76.0,128.0,52.0,96.0,0.98,2.55,1.5699999999999998,1.856666666666667,0
215,4.2798,1.90557316828904,19.41059470156045,0.1461959759166674,3.10041953,0.62931095,2.47110858,5.0,47.0,42.0,10.4,71.0,145.0,74.0,81.7,1.93,3.04,1.11,2.633,0
122,0.0,5.631035554113998,28.05929113821832,-0.6512377807552081,13.658163323333332,3.512346373333333,10.14581695,34.0,49.0,15.0,41.0,120.0,145.0,25.0,131.75,1.78,2.55,0.7699999999999998,2.2025,0
122,1.0226000000000006,4.094300011489495,18.95456102597192,-0.2053304062500007,11.821038756666669,0.9197555033333336,10.901283253333334,4.0,33.0,29.0,21.0,96.0,119.0,23.0,111.25,1.57,2.18,0.6100000000000001,1.9575,0
225,1.7952,3.797509932037772,50.25271515920957,-1.2031902105513648,7.101829477011773,3.5901251115506017,3.511704365461171,34.0,55.0,21.0,48.0,120.0,244.0,124.0,202.66666666666663,0.79,2.55,1.7599999999999998,1.3766666666666667,0
148,3.3858,4.569008444596072,9.439200396968976,-1.982052995666664,11.351534570077696,7.736143030077694,3.615391540000001,3.0,33.0,30.0,12.0,66.0,128.0,62.0,89.0,0.98,3.44,2.46,2.696,0
156,0.4801000000000002,5.799519849707616,33.698990642441984,-0.8541320937878861,10.622098046713717,1.484006603380385,9.138091443333332,41.0,53.0,12.0,49.63636363636363,138.0,164.0,26.0,145.72727272727272,1.6,2.66,1.06,2.3200000000000003,0
166,5.9704,4.378038287046186,17.921910643667697,-3.0595270138189656,7.590618776666669,5.351508360000001,2.239110416666667,9.0,55.0,46.0,20.6,57.0,244.0,187.0,111.8,0.79,3.98,3.19,2.82,0
137,0.0018000000000002,5.541610554931454,23.92282345203732,-0.1231777819404754,76.24049469333333,59.172418193333336,17.0680765,15.0,48.0,33.0,34.8,107.0,144.0,37.0,129.2,1.69,2.19,0.5,1.89,0
225,1.7848000000000002,6.60542456792536,16.306483475578222,-2.2125656633046,19.374251613332813,16.21999685666623,3.1542547566665804,9.0,81.0,72.0,27.2,57.0,166.0,109.0,94.0,0.93,3.98,3.05,3.033,0
167,1.0896,5.338338981136342,30.324050095201905,-0.4294038952499989,22.10950876666668,14.871257966666676,7.238250800000003,17.0,52.0,35.0,40.8,102.0,142.0,40.0,127.6,2.1,3.16,1.06,2.436,0
173,1.4608999999999996,5.868221382064917,21.258275800734925,-1.6911815685416645,17.002608803313972,9.054826176647303,7.947782626666666,16.0,67.0,51.0,32.666666666666664,105.0,192.0,87.0,131.83333333333334,1.23,2.58,1.35,2.1341666666666668,0
114,2.0780000000000003,2.6463313854848867,23.630406332472457,-1.141544546805556,8.898502433333332,4.81248567,4.086016763333332,11.0,50.0,39.0,17.555555555555557,105.0,166.0,61.0,135.88888888888889,0.93,2.58,1.65,1.7777777777777777,0
164,0.6463000000000001,3.2364182760179894,15.78579388806672,-1.2521997970833327,17.601794580016715,7.363332476683382,10.238462103333331,3.0,24.0,21.0,14.75,105.0,139.0,34.0,119.25,0.98,2.58,1.6,1.95,0
166,1.1302,3.572559828098122,14.766739489891751,-2.340957604218749,7.200463116661759,4.800767139995092,2.3996959766666666,9.0,44.0,35.0,14.625,57.0,203.0,146.0,86.375,0.82,3.98,3.16,3.3625,0
166,5.5671,4.123433042072873,14.107421252078122,-3.2365525072692307,11.459446364761154,9.133704068094486,2.325742296666668,4.0,82.0,78.0,15.384615384615383,57.0,203.0,146.0,92.3076923076923,0.82,3.98,3.16,2.996153846153846,0
136,0.2290000000000001,8.190457243982019,22.58146233690059,-0.2359729475000023,40.41112510031062,15.121665476118585,25.289459624192045,44.0,49.0,5.0,47.75,142.0,146.0,4.0,143.0,1.78,2.2,0.4200000000000001,1.885,0
229,1.5158000000000005,6.299665564891319,14.887266946554178,-2.536963337068964,28.1676938966662,23.775088456666268,4.392605439999925,8.0,56.0,48.0,24.2,66.0,215.0,149.0,111.75,0.89,3.44,2.55,2.596,0
167,2.3917,5.29367792022087,12.872210722824905,-2.589850173636364,17.93956623000548,13.222211666672148,4.717354563333333,8.0,78.0,70.0,18.727272727272727,66.0,176.0,110.0,112.36363636363636,1.0,3.44,2.44,2.4472727272727277,0
167,1.1410999999999998,8.501165743894461,12.169701849764484,-1.487448576875,8.002335539998521,0.9102140700021516,7.092121469996371,9.0,77.0,68.0,26.0,57.0,141.0,84.0,78.0,2.2,3.98,1.7799999999999998,3.535,0
225,6.9076,3.499783173567841,16.742672762417506,-3.5758222346379305,8.674385916666617,6.520450019999962,2.153935896666655,9.0,37.0,28.0,16.0,57.0,220.0,163.0,111.8,0.82,3.98,3.16,2.781,0
139,1.3224,7.033940315983889,15.10926061048597,-2.2051329546666656,15.32903129118152,10.733070303200469,4.595960987981052,8.0,79.0,71.0,27.466666666666665,66.0,195.0,129.0,118.33333333333331,0.95,3.44,2.49,2.49,0
205,1.4156000000000004,4.094111983860375,17.513327350454585,-0.4957358968749996,18.78755546,10.374292099999993,8.41326336,16.0,30.0,14.0,20.666666666666668,105.0,122.0,17.0,110.66666666666669,1.65,2.58,0.9300000000000002,2.27,0
160,4.1681,4.3405305256993145,19.95522401162649,-0.7265596930000001,6.621835713343876,3.938294170010543,2.6835415433333334,8.0,55.0,47.0,22.8,66.0,244.0,178.0,112.4,0.79,3.44,2.65,2.814,0
194,1.3562999999999996,4.743981049611957,37.59099268879366,-1.5916187414583345,13.34465543000109,6.92307519000109,6.42158024,37.0,52.0,15.0,45.0,138.0,220.0,82.0,171.5,0.82,2.1,1.2800000000000002,1.56,0
139,4.7652,2.138838854769133,27.096964077166223,-2.252391747071428,10.648799979230049,8.133464739230044,2.51533524,12.0,19.0,7.0,16.857142857142858,102.0,203.0,101.0,136.42857142857142,0.82,3.16,2.3400000000000003,2.2271428571428573,0
109,1.5845999999999996,7.385085491332305,11.088381896299806,-3.0365683020555565,41.980509533333326,35.959657016666654,6.020852516666665,8.0,73.0,65.0,21.33333333333333,66.0,170.0,104.0,97.83333333333331,1.5,3.44,1.94,2.815,0
127,2.7365000000000004,4.153748273575659,35.69651386649454,-1.8886476849310403,49.234271935051375,45.61407773409842,3.6201942009529593,17.0,82.0,65.0,37.6,102.0,244.0,142.0,139.2,0.79,3.16,2.37,2.5200000000000005,0
